"fileName","language","participant","itemType","itemNum","focus","annotationNum","annotationNumTarget","word","syllText","syllTextPre","syllTextPost","percProm","duration","duration_noSilence","ampl_median","ampl_sd","ampl_noSilence_median","ampl_noSilence_sd","env_slope","pitch_median_norm","pitch_sd_norm","f0_slope_norm","CPP_median","CPP_sd","flux_median","flux_sd","novelty_median","novelty_sd","specCentroid_median","specCentroid_sd","entropy_median","entropy_sd","entropySh_median","entropySh_sd","HNR_median","HNR_sd","amEnvDep_median","amEnvDep_sd","fmDep_median","fmDep_sd","durationPre","duration_noSilencePre","ampl_medianPre","ampl_sdPre","ampl_noSilence_medianPre","ampl_noSilence_sdPre","env_slopePre","pitch_median_normPre","pitch_sd_normPre","f0_slope_normPre","CPP_medianPre","CPP_sdPre","flux_medianPre","flux_sdPre","novelty_medianPre","novelty_sdPre","specCentroid_medianPre","specCentroid_sdPre","entropy_medianPre","entropy_sdPre","entropySh_medianPre","entropySh_sdPre","HNR_medianPre","HNR_sdPre","amEnvDep_medianPre","amEnvDep_sdPre","fmDep_medianPre","fmDep_sdPre","durationPost","duration_noSilencePost","ampl_medianPost","ampl_sdPost","ampl_noSilence_medianPost","ampl_noSilence_sdPost","env_slopePost","pitch_median_normPost","pitch_sd_normPost","f0_slope_normPost","CPP_medianPost","CPP_sdPost","flux_medianPost","flux_sdPost","novelty_medianPost","novelty_sdPost","specCentroid_medianPost","specCentroid_sdPost","entropy_medianPost","entropy_sdPost","entropySh_medianPost","entropySh_sdPost","HNR_medianPost","HNR_sdPost","amEnvDep_medianPost","amEnvDep_sdPost","fmDep_medianPost","fmDep_sdPost"
"C29_T_17_I_2_N_lo_2","Catalan",29,"target",17,"information",2,3,"N","lo","pre","post","2",0.084,0.075,0.181935698421884,0.045535652745918,0.181935698421884,0.045535652745918,0.00138816262563248,2.91834405718244,-0.407861550418063,0.0930561757253482,4.88259792298694,0.74330024706803,0.0432120683330171,0.0271394792116268,0.11010230993486,0.195454135560756,383.557307283627,4.64815181223018,0.388896973525419,0.0355033087415597,0.758800889858338,0.0142642935505267,7.21630391314719,3.6151086852263,1,0,1.01366991751312,0,0.046,0.043,0.136412450154948,0.0132673278070953,0.136412450154948,0.0132673278070953,0.00109474931600636,-0.973721085844729,-0.582427783631732,-1.71893598421211,2.15642811674327,0.637090149136406,0,0,0.123338026124223,0.247681579410893,331.92866648474,3.97990939842028,0.490254112140364,0.016104946905079,0.865761901445709,0.00846396600089626,4.09161524973722,8.90971064106537,1,0,0.342827969590878,0,0.071,0.065,0.0437243554412503,0.0572190873996266,0.0437243554412503,0.0572190873996266,-0.00126296388030057,1.62723959597053,-0.511901827092231,-0.460021437144884,7.55695784631468,0.365673367835157,1.15402647688501e-05,0.00019075062995297,0.00618293166030436,0.244378137750282,383.40083110914,23.6612093033889,0.464777305310393,0.046108165945877,0.770360704012804,0.0446510284964908,5.10080684776114,1.06971652989522,1,0,0.172909620011396,0
"C29_T_17_I_5_NC_lo_1","Catalan",29,"target",17,"information",5,6,"NC","lo",NA,NA,"1",0.071,0.065,0.103276981549525,0.0365721497198043,0.103276981549525,0.0365721497198043,0.00087234208097252,-0.960111625388458,1.87972654779828,-0.102024221249019,13.3988498178982,1.31201754674618,0.106983141136733,0.274335708411507,0.0493487329123941,0.192506699403443,357.08333427296,13.9947938792862,0.418230570231047,0.052113827554675,0.803231178629565,0.0483921574419532,4.40089710566193,0.348002737280655,1,0,0.0339693822497529,0,0.17,0.145,0.167368925239161,0.055462062335244,0.0501887353064373,0.060913412967793,0.00026200632959654,2.2854812946328,0.268061661169059,-1.93806481677969,4.1243869910062,2.5972381221432,1.40846876373057e-06,0,0.0241970164370654,0.328521396727865,390.812550137393,37.2706399873268,0.698810880310621,0.0318075070197314,0.758375088700671,0.00846396600089626,4.33152981111848,5.27158973154787,1,0,0.0859378890356055,0,0.222,0.205,0.20991958095812,0.0820246092183865,0.210276580891201,0.0494562687341515,-6.76921197479419e-05,-0.0589601450132643,-0.518127957880008,-1.104057076728,12.1262765118952,0.783114620536556,0.119180690961157,0.0351060044249225,0.296433813244362,0.131211871650224,360.27588833728,40.5102307643002,0.403612729923805,0.139441602620982,0.770360704012804,0.0096875673403647,19.1706289825919,0.854856479661999,0.476634357562503,0,2.9354323625411,0
"C29_T_17_I_7_A_ron_2","Catalan",29,"target",17,"information",7,8,"A","ron","pre","post","2",0.193,0.185,0.0670851823362885,0.0168548122587573,0.0670851823362885,0.0168548122587573,0.00012731536183801,-0.931557956825989,-0.304851283519446,0.0203522000786964,9.13022471264503,1.31745014918693,0.0136429876522552,0.113160874805,0.2219945024165,0.176473444046548,288.270801854416,11.1012864605082,0.570085741896526,0.0529372412682121,0.870211304676685,0.0207438064247267,6.40154905868787,5.25009064720608,1,0.0475859436406036,0.238321250590162,0.0756797795905696,0.077,0.045,0.0364128100908328,0.0456846384761004,0.0907548674843069,0.0246262632053064,-0.00064868845618906,2.99944795604619,-0.523976948691162,-2.55203624738922,4.67056432318645,0.726190826741135,0.0109176447594691,0.434906896523278,0.0242713598262374,0.212070354207554,348.713366314278,4.71999727448822,0.636050863777167,0.102613097055026,0.859287728494627,0.0431585305809368,10.4376840062879,8.51294044545419,1,0,0.602876557909426,0,0.13,0.125,0.0394169155342134,0.0218036170157707,0.0394169155342134,0.0218036170157707,-6.76921197479419e-05,-0.36569074951124,-0.36884795082658,-2.13998217185658,7.55695784631468,0.755295232949735,0.119180690961157,0.0360820190411805,0.0757791310699081,0.145364550336915,323.998143189389,26.7729779678004,0.526238417289185,0.0725652334621291,0.867770577329215,0.0257463452197258,7.54695751264782,1.31723973963435,1,0.0403062985303088,0.259701495644187,0
"C29_T_18_C_2_N_be_2","Catalan",29,"target",18,"contrastive",2,3,"N","be","pre","post","2",0.13,0.125,0.0945823697515846,0.0314396151350667,0.0945823697515846,0.0314396151350667,-0.00015728006402454,-0.838374260950423,-0.428995037390709,0.0175472388615657,9.61611838528107,1.30127789100506,0.0147627842347234,0.0100285697209325,0.0992068380210363,0.170511705644027,367.014829651796,36.8837114926868,0.489015850601462,0.0702117458255048,0.821834832181337,0.0368042373584376,5.36212308308996,2.82145928783441,1,0,0.351696215888126,0,0.093,0.085,0.121703697760288,0.0141439687155496,0.121703697760288,0.0141439687155496,-0.0014548957168745,-0.875519649252983,-0.572183446710974,-0.00524843656092642,9.66226738929641,0.637090149136406,0.0061893007241699,0.00268843731532426,0.140079657502123,0.128290513282306,335.7330288249,18.798281966174,0.547203091905647,0.0762278417502578,0.860844163675009,0.0246990360666567,8.29969875014352,1.45497175241747,1,0.00332897714530435,0.133099100312293,0.151719181358971,0.08,0.055,0.0559601068019402,0.0638892082891056,0.11115089251886,0.0592746260891615,-0.00018348306129217,-0.898388904433721,1.26351429816481,0.119226580515576,3.33815558011071,0.797427278998407,0.521454469414111,0.216165570912935,0.0697056341622115,0.223977845944872,346.730298338771,18.424743874578,0.54525829743212,0.126149681475507,0.852102136492309,0.0412783582209131,19.1706289825919,0.850732430171511,1,0.0273043534254078,0.172909620011396,0.259253106992135
"C29_T_18_C_6_A_groc_2","Catalan",29,"target",18,"contrastive",6,7,"A","groc","lopre",NA,"2",0.343,0.335,0.0596568513708916,0.0750999628802427,0.139496549260976,0.0591357164743098,-0.00056135462188356,0.103425178710768,-0.0987462271189025,0.844637311648443,6.41252405186429,1.71559325480032,0.0117456248339336,0.0836042805907452,0.131095814271672,0.167522841357537,343.270253938089,32.4227647533268,0.53879665254732,0.109540405497178,0.860703374267205,0.0612318157065375,6.4572509038954,2.71209644853647,0.314215781232381,0.0477192601580931,0.552715050134162,0.129446067321062,0.12,0.115,0.142432569811909,0.0443414880393633,0.142432569811909,0.0443414880393633,0.00108100926665064,-0.973721085844729,-0.501281553171199,-0.542550596913301,9.25512919115713,1.5230006645941,0.0042938442664453,0.0242304976133524,0.166457647488832,0.132288257451516,377.198133573283,13.4391057149243,0.447441588750817,0.0296242234567388,0.761515116951872,0.0461598888005652,7.62823011460932,8.51294044545419,0.99200969458489,0.053930451155954,0.245076414491891,0,0.224,0.245,0.206216688451235,0.00198909310852396,0.00553048443709862,0.00147916499988888,-6.76921197479419e-05,1.68511969188183,-0.511901827092231,-1.309358685319,12.373975144183,0.755295232949735,2.65173147884212e-08,0.00376994952756559,0.0472586940510897,0.125737360890518,267.116398359513,44.546630280363,0.403612729923805,0.14808191873219,0.793547315130124,0.00739282977211345,12.8821379530733,7.53462499100875,1,0,2.00181443369964,0
"C29_T_19_R_2_A_groc_2","Catalan",29,"target",19,"corrective",2,3,"A","groc","lopre",NA,"2",0.318,0.155,0.0158584895038696,0.0507986775620047,0.0952892275949003,0.0391478149102725,-0.00053804021658184,0.202239635925081,-0.493410329317444,-1.19228890714672,7.87844364727635,2.47368474975577,0.0211198034434235,0.119459987338137,0.0743149303152945,0.185732109641662,323.596752414773,35.5187438389039,0.676775195214728,0.123538652514329,0.907988811433134,0.0513040312021848,10.3748684887699,2.40461560925783,0.201175201971368,0.0407777278782238,0.0291310611137443,0.00136439032884588,0.114,0.105,0.127187334464303,0.0363475185385759,0.127187334464303,0.0363475185385759,0.00096251524512583,-0.955236971091708,-0.533549503185786,0.913581429137436,12.0881778270382,1.49909491286121,0.00650282844684907,0.160790912197121,0.0874242254630461,0.142424037603909,367.423659880404,14.1204494589877,0.464034380341301,0.050834591762078,0.80404234043607,0.0383290122759647,5.77098522350862,1.67181665747146,1,0.00428389939160421,0.135281201600314,0,0.277,0.245,0.0716282932354886,0.0766422733206694,0.00804356284531778,0.00209559583131531,-6.76921197479419e-05,-0.898388904433721,2.80228566196675,-0.426155518209277,13.5289905614177,0.755295232949735,0.0748615380515297,0.00376994952756559,0.00618293166030436,0.117559737962846,353.248081859166,7.63429323756617,0.379789196945463,0.165040205353711,0.782329523190042,0.0628991369340066,19.1706289825919,8.40988006381911,1,0,2.9354323625411,0
"C29_T_20_F_2_N_di_2","Catalan",29,"target",20,"filler",2,3,"N","di","pre","post","2",0.075,0.065,0.180531764216695,0.0150409681330003,0.180531764216695,0.0150409681330003,0.00134734737067828,-0.748975155736568,-0.4156081923777,0.0988975426327097,12.1215038723839,1.5375690357186,0.00635556344730837,0.00518029248230422,0.162786667132759,0.209148925554304,367.048578072693,15.4610874653058,0.418390910511644,0.0477579449245166,0.818057618824531,0.0121967985683957,9.25953780466671,6.49203680427138,1,0,0.934446248544865,0.299648005025883,0.08,0.075,0.118616624134709,0.0701270606947764,0.118616624134709,0.0701270606947764,0.00038224509658815,-0.822432602304994,-0.542933391391951,-1.93806481677969,13.5839226892933,1.92976984604311,0.0110890167028018,0.272572328914662,0.135566090745223,0.199001015054745,380.147253726035,15.5477008860288,0.415387521440786,0.14491908426859,0.782904436164625,0.0489946144576167,6.89069633052887,0.716389083117688,0.992012277754827,0.0331273867767421,0.602876557909426,0,0.053,0.045,0.159350786102419,0.00746513243826116,0.159350786102419,0.00746513243826116,-0.00030457989905813,-0.516690353453014,-0.41277297755502,0.539004988039931,10.3927915640568,0.851773150065222,0,0,0.192511495293775,0.27899055202923,344.988782943271,3.9098219067776,0.495769919006283,0.012191998593072,0.814140133682533,0.0096875673403647,9.00889326927793,0.854856479661999,1,0,0.161538273853267,0.146596929164342
"C29_T_20_F_6_A_ne_1","Catalan",29,"target",20,"filler",6,7,"A","ne","lopre","post","1",0.136,0.135,0.0589116035390656,0.0144289468009965,0.0589116035390656,0.0144289468009965,-0.00041289261991508,0.656260577020496,-0.558608789670482,-1.47454955217246,13.3988498178982,2.21797239983425,7.14469603702028e-07,0.404506499603039,0.118256764599854,0.158610203970546,291.208765343213,10.1394451946684,0.538285303492958,0.0429203897122884,0.879104884339711,0.0180360009229369,4.79012291669523,0.532219774320039,0.998895549106468,0.0088856676460245,1.84378118663612,0.0195241865522363,0.084,0.075,0.107195261715376,0.0098353797007693,0.107195261715376,0.0098353797007693,0.00043940863724361,-0.753226360062297,-0.543586688802241,-1.71893598421211,10.5770697597663,1.98755348930768,0.00862615278491119,0.0327868872988993,0.0529987198867218,0.183148068847764,334.962217100945,10.6317175056443,0.584501438936836,0.0766368628691293,0.866640085141159,0.0205305912591957,8.68833320951124,3.26311702578906,1,0,0.322799913830416,0.0172524302826511,0.157,0.155,0.0129141457656457,0.00523088245997569,0.0129141457656457,0.00523088245997569,-0.00028446916823498,-0.755921219051774,-0.541223530302149,-0.706508493794126,5.81153396464338,0.783114620536556,2.65173147884212e-08,0.277349813827926,0.0731483524903938,0.175780381533735,269.375943759639,17.9570109821387,0.742022609266487,0.076035306688228,0.933538969938637,0.0174244172519032,4.77882881766386,6.58942780335084,0.907177481469957,0.0597391467817735,2.00181443369964,0
"C29_T_21_C_2_N_ne_1","Catalan",29,"target",21,"contrastive",2,3,"N","ne","pre","post","1",0.107,0.105,0.0373595324939136,0.00636341179827656,0.0373595324939136,0.00636341179827656,-0.00031672188687098,0.299218328247437,-0.438504736633839,-0.109491428827148,5.37245902509395,1.40584732480684,0.00310986768616961,0.0099548559702856,0.126216397113483,0.248161917585168,286.290648568466,5.69657882300104,0.548148514701384,0.0363478828014647,0.868571262763334,0.00895479930282739,6.72809327363382,1.37876915614129,1,0,0.160913246963432,0,0.098,0.095,0.0939341604943175,0.0346218798798404,0.0939341604943175,0.0346218798798404,-0.00026291436563859,0.544913791695128,1.35962656350604,-0.65209182343534,12.0001407841719,0.637090149136406,8.70987731205197e-06,0.00119850126721345,0.0934738457704429,0.139107903995001,315.061424495581,14.3902893290941,0.595538899702994,0.0694186607252895,0.896080112419719,0.0169816330072266,5.09601441796691,1.06465442542957,0.980058344498012,0.108703582425702,1.7936302975906,0,0.117,0.115,0.0716282932354886,0.0218686938960224,0.0716282932354886,0.0218686938960224,0.00026335496160168,-0.827090501409799,-0.518127957880008,0.231658742800519,12.2018765211231,3.30430599511699,0.0142618935467842,0.0855722753161059,0.120623043285754,0.117559737962846,335.016842932528,11.9631246174888,0.500591147042008,0.0434737589490766,0.862846231878815,0.0139577863105893,6.48696659794934,1.8670653221241,1,0,0.152964081719567,0
"C29_T_21_C_6_A_li_2","Catalan",29,"target",21,"contrastive",6,7,"A","li","lopre","post","2",0.115,0.105,0.0823207193228761,0.0194498584452586,0.0823207193228761,0.0194498584452586,0.0001882092625415,0.0900477180812178,-0.405182897721389,-0.102118902338184,6.4019108395709,1.34109476826743,0.0107670014297788,0.0268547592257345,0.0939791387900618,0.147186335305469,352.726530778619,7.07793922352479,0.395392011393681,0.0330376501919323,0.762818593298171,0.0250512506473863,14.468848534198,6.49090769003592,1,0,0.227238950040636,0,0.072,0.065,0.0722969081133665,0.0139785737648557,0.0722969081133665,0.0139785737648557,0.0007590258340722,0.061433139878495,-0.524178252022232,0.577789877493196,5.14731147674767,1.48153494618961,0.00796250093419093,0.00436736921344637,0.151740788402886,0.1819200635858,392.371104500411,19.7709353650178,0.415676719628777,0.0444054301531551,0.724169694247361,0.0351841442726681,8.45310980249697,3.50137641293942,1,0,0.342827969590878,0.00514620542045143,0.178,0.175,0.0408752118290844,0.0174923218814927,0.0408752118290844,0.0174923218814927,-0.00042627388797813,1.4596663597362,4.13383198511507,1.14593895549612,7.63389754536229,2.86339047882681,0.0193767519797425,0.108619670937467,0.0625517721706176,0.209229362678986,292.627208041553,25.5094098765687,0.533079916871741,0.0613251942462666,0.861312395307037,0.0277433639574525,4.62385992921361,1.94330861885507,0.993269984898878,0.0715621422873052,3.032760765546,1.22437389900246
"C29_T_22_R_2_A_li_1","Catalan",29,"target",22,"corrective",2,3,"A","li","lopre","post","1",0.113,0.105,0.091046837912646,0.0222816204845959,0.091046837912646,0.0222816204845959,0.00022724344640587,-0.0618226735703128,-0.264703434590061,0.0217779472575245,7.84212275878569,1.59392481409522,0.0569196384033298,0.266612068912022,0.0937674369586104,0.185032250292868,325.072194885587,26.0697367283537,0.479471520587921,0.038074058569164,0.845884082400251,0.0449241419429789,7.65162288742502,1.54609000701927,1,0.00787819572333744,0.303199893328774,0,0.103,0.095,0.0643921882516174,0.0128306378133528,0.0643921882516174,0.0128306378133528,0.00047325536668902,1.82512609589003,-0.523789295781956,0.120220312906025,5.35599399661358,2.3697949011798,0.0833600485737711,0.0914619846363607,0.0718639520244794,0.250553796204771,341.715997655971,23.7388581649903,0.506627305272829,0.0668466751443203,0.832844117297606,0.0249494986423201,9.35334046096083,2.73016340810955,0.987244840047899,0.00689294309304901,0.0287261074724796,0.0172524302826511,0.099,0.095,0.0451770391495919,0.00238636517425617,0.0451770391495919,0.00238636517425617,-0.00053986938499229,1.46123197743567,1.10970986928211,-1.08293791090202,5.90955701515319,2.22656013736291,0.0471682596030847,0.0850188559887018,0.0758145837503899,0.226710384630082,303.933872145739,13.2652697726972,0.53423444917078,0.116856424159239,0.809504748171558,0.0628991369340066,6.28606986822444,2.13076903510943,1,0,1.64448584975297,0
"C29_T_23_I_2_N_crò_2","Catalan",29,"target",23,"information",2,3,"N","crò","pre","post","2",0.15,0.115,0.216393760176978,0.113134161516301,0.249808672464047,0.073634311037868,0.00123208653049947,0.288773554736453,0.79164659163099,0.254725518334361,4.17319678148987,1.28604637547554,0.0200545990955024,0.132592182843834,0.166208585712431,0.215382049243566,354.318455547086,16.8488078003411,0.503772777055119,0.0849945545516962,0.838257224149336,0.0372939244887957,5.06995262357721,1.18485539287884,1,0.0292453008507502,1.84378118663612,0,0.138,0.135,0.10336027174066,0.0261165578786263,0.10336027174066,0.0261165578786263,9.77033253036644e-05,0.219770262298811,-0.519058050148117,-0.36093050931601,5.8580331612982,1.5879044754322,0.00778275076417123,0.116551356773921,0.0731337293262912,0.157184174277409,310.7175677379,15.4482293269365,0.525106701757623,0.0373607717390859,0.897215779739181,0.0100404385069583,4.59371636327781,0.71725667527306,1,0,0.0265381365223554,0.0232148128511468,0.183,0.175,0.0541591533846456,0.0364113662859992,0.0644635036430921,0.0347617226090933,-0.00118411623683526,1.99704189625258,-0.518127957880008,-0.100758060575366,4.74704762166237,0.797427278998407,1.70603933224989e-06,0.413885703882025,0.123969943473386,0.189984150019636,315.750873416684,19.5960799627066,0.691150623550939,0.126013326626019,0.900211614712472,0.0235324950780628,4.51743970671514,0.442377527033729,0.965124847416328,0.0135326815865461,2.9354323625411,0.291826966880281
"C29_T_23_I_6_A_li_2","Catalan",29,"target",23,"information",6,7,"A","li","lopre","post","2",0.135,0.125,0.128717100659576,0.0360593362954484,0.128717100659576,0.0360593362954484,0.00020311163637883,-0.960111625388458,-0.406305918048498,0.0709146084214107,10.1362621481163,1.6163822292748,0.00667654224798242,0.00970844022770552,0.097606046490793,0.145558487001346,345.608756502508,21.1861588701393,0.456175638247844,0.0526778749485741,0.831062084765782,0.0241089735879345,8.29755037886876,1.80365686002097,1,0,0.394441674286696,0,0.113,0.105,0.113757518976806,0.0217044431495466,0.113757518976806,0.0217044431495466,0.00086021859832231,0.102457237339505,-0.534113406034611,0.204029466171453,4.76515137976455,1.99484554517028,0.00537074506059509,0.0393557955885099,0.096182221979236,0.189368089730223,341.248239874358,19.4754085565447,0.519255007862087,0.049539560083182,0.842938967219963,0.0187742875392388,6.28482836388476,4.99565257526443,1,0,0.342827969590878,0.151719181358971,0.152,0.135,0.101885335693577,0.0605562088208412,0.105046670608608,0.0566463058957534,-0.00030522765288369,-0.574852152450838,-0.123472987637527,1.99920093114941,11.0834161583169,3.02420955237371,0.0220444777423196,0.233033472840107,0.157106010057174,0.181621389996446,312.210500170379,21.1805875465787,0.490006669436761,0.0608491000914145,0.867080972081232,0.0259147859749513,7.64049362797578,1.62865319924056,0.844499961929581,0.0302860318291703,0.38959006305468,0.259253106992135
