File,Language,Participant,Item_type,Item_num,Focus,TP,Word,Syll,Syll_num,Prosodic_Prom,min_time,max_time,F0_mean,F0_min,F0_max,F0_range,env_mean,env_min,env_max,env_range,duration,Gender,Age,tier_num,tier_name,tier_type,tier_xmin,tier_xmax,xmin,xmax,text
G03_T_02_I,German,3,target,2,information,NP,N,post,7,2,7263.00000000003,7508.00000000004,NA,NA,NA,NA,0.00704142431682835,0.00258531016161105,0.0106276713434305,0.00804236118181945,245.00000000001,male,35,8,Syll,IntervalTier,0,7.69999999999999,7263.00000000003,7508.00000000004,post
G03_T_03_I,German,3,target,3,information,NA,NA,post,6,NA,6587.99999999997,6772.99999999997,NA,NA,NA,NA,0.00704150979815752,0.0033693717921198,0.00915376782931921,0.00578439603719941,185,male,35,8,Syll,IntervalTier,0,8.19999999999999,6587.99999999997,6772.99999999997,post
G03_T_04_C,German,3,target,4,contrastive,NA,NA,pre,1,NA,9995.99999999998,10266,NA,NA,NA,NA,0.00481122248905631,0.00249286780938544,0.00813844422224543,0.00564557641285999,270.00000000002,male,35,8,Syll,IntervalTier,0,13.42,9995.99999999998,10266,pre
G03_T_05_R,German,3,target,5,corrective,NA,NA,pre,1,NA,2264.99999999999,2392.99999999997,NA,NA,NA,NA,0.00741317051750482,0.00579366362708557,0.0130167371596924,0.00722307353260683,127.99999999997999,male,35,8,Syll,IntervalTier,0,4.38400000000001,2264.99999999999,2392.99999999997,pre
G03_T_05_R,German,3,target,5,corrective,NA,NA,pre,5,NA,2803,2913.00000000001,NA,NA,NA,NA,0.00662666998975816,0.00492000435511306,0.00883531967274287,0.0039153153176298,110.00000000001,male,35,8,Syll,IntervalTier,0,4.38400000000001,2803,2913.00000000001,pre
G03_T_05_R,German,3,target,5,corrective,NP,Adj,gʁyː,6,1,2913.00000000001,3082.99999999997,NA,NA,NA,NA,0.00567569281826221,0.00406454534039929,0.0102736165467563,0.00620907120635701,169.99999999995998,male,35,8,Syll,IntervalTier,0,4.38400000000001,2913.00000000001,3082.99999999997,gʁyː
G03_T_05_R,German,3,target,5,corrective,NP,Adj,post,7,1,3082.99999999997,3290.00000000002,NA,NA,NA,NA,0.00700347818427567,0.00251692664226709,0.0115268960601737,0.00900996941790661,207.00000000005002,male,35,8,Syll,IntervalTier,0,4.38400000000001,3082.99999999997,3290.00000000002,post
G03_T_08_C,German,3,target,8,contrastive,NP,Adj,gɛl,2,1,10304,10515,NA,NA,NA,NA,0.02108238414224688,0.00838359794604066,0.0274103126856634,0.01902671473962273,211,male,35,8,Syll,IntervalTier,0,12.208,10304,10515,gɛl
G03_T_08_C,German,3,target,8,contrastive,NP,Adj,post_pre,3,1,10515,10657,NA,NA,NA,NA,0.01386826634646297,0.00782084027519057,0.0175678730972122,0.00974703282202163,142,male,35,8,Syll,IntervalTier,0,12.208,10515,10657,post_pre
G03_T_08_C,German,3,target,8,contrastive,NP,N,bʁɪl,4,2,10657,10838,NA,NA,NA,NA,0.01665944809070801,0.00695155525322718,0.0260418941378007,0.01909033888457352,181,male,35,8,Syll,IntervalTier,0,12.208,10657,10838,bʁɪl
G03_T_08_C,German,3,target,8,contrastive,NP,N,post,5,2,10838,11058,NA,NA,NA,NA,0.01238737023399672,0.00360804405376386,0.0251136093368348,0.02150556528307094,220,male,35,8,Syll,IntervalTier,0,12.208,10838,11058,post
G03_T_09_R,German,3,target,9,corrective,NA,NA,pre,1,NA,1607.00000000003,1709,NA,NA,NA,NA,0.00708904542976098,0.00354582623784565,0.0120908326835607,0.00854500644571505,101.99999999996999,male,35,8,Syll,IntervalTier,0,3.75200000000001,1607.00000000003,1709,pre
G03_T_09_R,German,3,target,9,corrective,NP,N,post,3,1,1834.99999999998,1920.00000000002,NA,NA,NA,NA,0.012885617447386,0.00911957877281568,0.0180984309089237,0.00897885213610802,85.00000000004002,male,35,8,Syll,IntervalTier,0,3.75200000000001,1834.99999999998,1920.00000000002,post
G03_T_09_R,German,3,target,9,corrective,NA,NA,pre,5,NA,2069.00000000002,2158.00000000002,NA,NA,NA,NA,0.00741889401568661,0.00659827790182458,0.00857488193392148,0.00197660403209689,89,male,35,8,Syll,IntervalTier,0,3.75200000000001,2069.00000000002,2158.00000000002,pre
G03_T_10_F,German,3,target,10,filler,NP,N,post,5,1,6868.99999999997,7116.99999999996,NA,NA,NA,NA,0.00811949563855722,0.00288243558163101,0.0139171382330021,0.01103470265137109,247.99999999999,male,35,8,Syll,IntervalTier,0,8,6868.99999999997,7116.99999999996,post
G03_T_11_C,German,3,target,11,contrastive,NP,N,post,3,1,7133.00000000004,7307.00000000002,NA,NA,NA,NA,0.01689959943327353,0.0101190779261792,0.0216906762065252,0.01157159828034599,173.99999999998,male,35,8,Syll,IntervalTier,0,9.67600000000004,7133.00000000004,7307.00000000002,post
G03_T_12_R,German,3,target,12,corrective,NP,N,post,3,1,1661,1764.00000000001,NA,NA,NA,NA,0.0173415744335655,0.0132894269511896,0.0200016844750895,0.0067122575238999,103.00000000001,male,35,8,Syll,IntervalTier,0,2.38500000000005,1661,1764.00000000001,post
G03_T_13_I,German,3,target,13,information,NP,Adj,post,4,2,4819.99999999999,4947.99999999998,NA,NA,NA,NA,0.0217552354129233,0.016153627678285,0.0241911864201028,0.00803755874181779,127.99999999999,male,35,8,Syll,IntervalTier,0,7.00799999999998,4819.99999999999,4947.99999999998,post
G03_T_14_F,German,3,target,14,filler,NA,NA,pre,1,NA,4537.00000000003,4693.99999999996,NA,NA,NA,NA,0.01685540573654448,0.013664548761256,0.019499636755601,0.005835087994345,156.99999999992997,male,35,8,Syll,IntervalTier,0,6.81200000000001,4537.00000000003,4693.99999999996,pre
G03_T_15_C,German,3,target,15,contrastive,NP,N,lœf,4,1,7372.99999999993,7610.99999999999,NA,NA,NA,NA,0.01199968635068408,0.0066102054880806,0.0148994538411111,0.0082892483530305,238.00000000006003,male,35,8,Syll,IntervalTier,0,8.87199999999996,7372.99999999993,7610.99999999999,lœf
G03_T_15_C,German,3,target,15,contrastive,NP,N,post,5,1,7610.99999999999,7842.99999999996,NA,NA,NA,NA,0.00411480227605265,0.00212785846777514,0.00618652297692531,0.00405866450915017,231.99999999997,male,35,8,Syll,IntervalTier,0,8.87199999999996,7610.99999999999,7842.99999999996,post
G03_T_16_R,German,3,target,16,corrective,NA,NA,pre,5,NA,1918.00000000001,2009.99999999999,NA,NA,NA,NA,0.00488858336403711,0.00356745735369429,0.00594535884881333,0.00237790149511904,91.99999999997999,male,35,8,Syll,IntervalTier,0,3.44000000000005,1918.00000000001,2009.99999999999,pre
G03_T_17_I,German,3,target,17,information,NP,N,post,5,2,5476.99999999998,5660.99999999994,NA,NA,NA,NA,0.00500975806055157,0.00374662343092597,0.0074364388951438,0.00368981546421783,183.99999999995998,male,35,8,Syll,IntervalTier,0,8.048,5476.99999999998,5660.99999999994,post
G03_T_18_C,German,3,target,18,contrastive,NA,NA,pre,1,NA,7543.00000000001,7681.00000000004,NA,NA,NA,NA,0.0071023831926966,0.00447147805068426,0.00890347289033382,0.00443199483964956,138.00000000003,male,35,8,Syll,IntervalTier,0,9.50400000000002,7543.00000000001,7681.00000000004,pre
G03_T_18_C,German,3,target,18,contrastive,NP,Adj,post_pre,3,3,8010.000000000099,8192.000000000011,NA,NA,NA,NA,0.00689017776183057,0.00394866523121522,0.0107229764623046,0.00677431123108937,181.99999999991178,male,35,8,Syll,IntervalTier,0,9.50400000000002,8010.000000000099,8192.000000000011,post_pre
G03_T_19_R,German,3,target,19,corrective,NA,NA,pre,5,NA,4038.99999999999,4102.00000000009,NA,NA,NA,NA,0.0050976088055512,0.00475167717134289,0.00561467739817671,8.6300022683382e-4,63.000000000100044,male,35,8,Syll,IntervalTier,0,5.47199999999998,4038.99999999999,4102.00000000009,pre
G03_T_19_R,German,3,target,19,corrective,NP,Adj,gɛl,6,1,4102.00000000009,4315.00000000005,NA,NA,NA,NA,0.00908069827164762,0.00475545755638204,0.011987557850525,0.00723210029414296,212.99999999995998,male,35,8,Syll,IntervalTier,0,5.47199999999998,4102.00000000009,4315.00000000005,gɛl
G03_T_19_R,German,3,target,19,corrective,NP,Adj,post,7,1,4315.00000000005,4519.00000000001,NA,NA,NA,NA,0.00642973163020582,0.00247353353441284,0.0113121948889842,0.00883866135457136,203.99999999995998,male,35,8,Syll,IntervalTier,0,5.47199999999998,4315.00000000005,4519.00000000001,post
G03_T_20_F,German,3,target,20,filler,NP,Adj,post_pre,3,2,4043.00000000001,4211.99999999999,NA,NA,NA,NA,0.02038514744504296,0.0165137661911023,0.0262727883897515,0.0097590221986492,168.99999999998,male,35,8,Syll,IntervalTier,0,5.37199999999996,4043.00000000001,4211.99999999999,post_pre
G03_T_20_F,German,3,target,20,filler,NA,NA,post,5,NA,4629.00000000002,4775.99999999995,NA,NA,NA,NA,0.01237096009930106,0.0111785179514532,0.0134299564240135,0.00225143847256029,146.99999999992997,male,35,8,Syll,IntervalTier,0,5.37199999999996,4629.00000000002,4775.99999999995,post
G03_T_21_C,German,3,target,21,contrastive,NP,N,post,7,1,6942.99999999998,7122.00000000007,NA,NA,NA,NA,0.00813668342345391,0.00737501838130091,0.0105342502590266,0.00315923187772569,179.00000000009004,male,35,8,Syll,IntervalTier,0,7.98800000000006,6942.99999999998,7122.00000000007,post
G03_T_22_R,German,3,target,22,corrective,NA,NA,pre,1,NA,1399,1514.00000000001,NA,NA,NA,NA,0.00663171885395455,0.00421751315905773,0.00934369141005168,0.00512617825099395,115.00000000001,male,35,8,Syll,IntervalTier,0,3.48799999999994,1399,1514.00000000001,pre
G03_T_22_R,German,3,target,22,corrective,NA,NA,pre,5,NA,1930.9999999999302,2100.00000000002,NA,NA,NA,NA,0.0084246288434954,0.00605499592781433,0.0101177861470408,0.00406279021922647,169.0000000000898,male,35,8,Syll,IntervalTier,0,3.48799999999994,1930.9999999999302,2100.00000000002,pre
G03_T_23_I,German,3,target,23,information,NP,N,post,8,2,7181.9999999999,7370.99999999998,NA,NA,NA,NA,0.00992940308855391,0.00515240243717178,0.0185315432148568,0.01337914077768502,189.00000000008004,male,35,8,Syll,IntervalTier,0,8.74399999999991,7181.9999999999,7370.99999999998,post
G03_T_24_F,German,3,target,24,filler,NP,Adj,post_pre,4,2,5197,5407.00000000004,NA,NA,NA,NA,0.01147379246229229,0.00785553096363995,0.0140217695877278,0.00616623862408785,210.00000000004002,male,35,8,Syll,IntervalTier,0,6.98800000000006,5197,5407.00000000004,post_pre
G03_T_24_F,German,3,target,24,filler,NP,N,fla,5,1,5407.00000000004,5769.00000000001,NA,NA,NA,NA,0.00551019124326815,0.00356765662861484,0.00826638157295636,0.00469872494434151,361.99999999997,male,35,8,Syll,IntervalTier,0,6.98800000000006,5407.00000000004,5769.00000000001,fla
G03_T_24_F,German,3,target,24,filler,NP,N,post,6,1,5769.00000000001,5989.00000000003,NA,NA,NA,NA,0.0098187776012489,0.00636925260805904,0.01644985087321,0.01008059826515096,220.00000000002,male,35,8,Syll,IntervalTier,0,6.98800000000006,5769.00000000001,5989.00000000003,post
G03_T_25_C,German,3,target,25,contrastive,NP,N,ʁʊk,6,0,5699.00000000007,5873.00000000005,NA,NA,NA,NA,0.00529293928877399,0.00341255309409527,0.00858250752460706,0.00516995443051179,173.99999999998,male,35,8,Syll,IntervalTier,0,7.56000000000006,5699.00000000007,5873.00000000005,ʁʊk
G03_T_25_C,German,3,target,25,contrastive,NP,N,post,7,0,5873.00000000005,6147.00000000005,NA,NA,NA,NA,0.00474985302829191,0.00287619788816518,0.00696601021953322,0.00408981233136804,274,male,35,8,Syll,IntervalTier,0,7.56000000000006,5873.00000000005,6147.00000000005,post
G03_T_26_R,German,3,target,26,corrective,NA,NA,pre,1,NA,3506.99999999995,3903.00000000002,NA,NA,NA,NA,0.01107778314428267,0.00710045203502766,0.0151928621379257,0.00809241010289804,396.00000000007003,male,35,8,Syll,IntervalTier,0,6.03199999999993,3506.99999999995,3903.00000000002,pre
G03_T_26_R,German,3,target,26,corrective,NP,Adj,post,7,0,4663.99999999999,4768.00000000003,NA,NA,NA,NA,0.01050164336834205,0.00828836762822203,0.0117081489239296,0.00341978129570756,104.00000000004002,male,35,8,Syll,IntervalTier,0,6.03199999999993,4663.99999999999,4768.00000000003,post
G03_T_27_I,German,3,target,27,information,NP,N,dɛ,5,2,5078.99999999995,5240.99999999999,NA,NA,NA,NA,0.01110577992728716,0.00602835369974852,0.0140647537389016,0.00803640003915308,162.00000000004002,male,35,8,Syll,IntervalTier,0,7.57600000000002,5078.99999999995,5240.99999999999,dɛ
G03_T_27_I,German,3,target,27,information,NP,N,post,6,2,5240.99999999999,5477.99999999995,NA,NA,NA,NA,0.0077275829741597,0.00638244026371062,0.00856639356614567,0.00218395330243505,236.99999999995998,male,35,8,Syll,IntervalTier,0,7.57600000000002,5240.99999999999,5477.99999999995,post
G03_T_30_B,German,3,target,30,background,NP,N,post,6,2,7644.00000000001,7987.99999999994,NA,NA,NA,NA,0.00745932302574645,0.0026415297299757,0.0109738617531353,0.0083323320231596,343.99999999992997,male,35,8,Syll,IntervalTier,0,8.13999999999999,7644.00000000001,7987.99999999994,post
G03_T_31_B,German,3,target,31,background,NP,N,pre,1,2,5883.9999999999,6036.99999999992,NA,NA,NA,NA,0.00728859379166639,0.00579106962145981,0.00893104064025329,0.00313997101879348,153.00000000002,male,35,8,Syll,IntervalTier,0,6.62,5883.9999999999,6036.99999999992,pre
G03_T_31_B,German,3,target,31,background,NP,N,taʁ,2,2,6036.99999999992,6250,NA,NA,NA,NA,0.01227101077476704,0.00871170681034265,0.0160909475194944,0.00737924070915175,213.00000000008004,male,35,8,Syll,IntervalTier,0,6.62,6036.99999999992,6250,taʁ
G03_T_31_B,German,3,target,31,background,NP,N,post,3,2,6250,6428.99999999997,NA,NA,NA,NA,0.00515329845858775,0.00226211741897028,0.00966580908406999,0.00740369166509971,178.99999999997,male,35,8,Syll,IntervalTier,0,6.62,6250,6428.99999999997,post
G03_T_32_B,German,3,target,32,background,NP,Adj,gɛl,3,1,7871.00000000009,8078.00000000009,NA,NA,NA,NA,0.01995491776092723,0.00764811231265848,0.0265207497674124,0.01887263745475392,207,male,35,8,Syll,IntervalTier,0,9.0200000000001,7871.00000000009,8078.00000000009,gɛl
G03_T_32_B,German,3,target,32,background,NP,Adj,post_pre,4,1,8078.00000000009,8161.00000000006,NA,NA,NA,NA,0.01671657093707042,0.0138380288105054,0.0183002194530773,0.0044621906425719,82.99999999996999,male,35,8,Syll,IntervalTier,0,9.0200000000001,8078.00000000009,8161.00000000006,post_pre
G03_T_32_B,German,3,target,32,background,NP,N,faʁb,5,1,8161.00000000006,8401.000000000071,NA,NA,NA,NA,0.01128106996829481,0.00811137025912717,0.0145219591288457,0.00641058886971853,240.0000000000109,male,35,8,Syll,IntervalTier,0,9.0200000000001,8161.00000000006,8401.000000000071,faʁb
G03_T_32_B,German,3,target,32,background,NP,N,post,6,1,8401.000000000071,8569.000000000071,NA,NA,NA,NA,0.00762495455594899,0.00686089878678965,0.00955146505505061,0.00269056626826096,168,male,35,8,Syll,IntervalTier,0,9.0200000000001,8401.000000000071,8569.000000000071,post
G03_T_33_B,German,3,target,33,background,NP,N,pre,6,2,7344.00000000005,7711.99999999999,NA,NA,NA,NA,0.00877545008318634,0.00414724027907282,0.0186283701122514,0.01448112983317858,367.99999999994,male,35,8,Syll,IntervalTier,0,9.18400000000008,7344.00000000005,7711.99999999999,pre
G03_T_35_B,German,3,target,35,background,NP,N,post,3,1,5716.99999999998,6041.00000000005,NA,NA,NA,NA,0.0080086007738926,0.0017630098340636,0.0185064948476951,0.0167434850136315,324.00000000007003,male,35,8,Syll,IntervalTier,0,6.13200000000006,5716.99999999998,6041.00000000005,post
G04_T_02_I,German,4,target,2,information,NP,Adj,pre,4,2,3911,4007.0000000000105,NA,NA,NA,NA,0.06511673943391372,0.0614813763575049,0.07257131768263,0.0110899413251251,96.00000000001046,female,24,8,Syll,IntervalTier,0,4.876,3911,4007.0000000000105,pre
G04_T_04_C,German,4,target,4,contrastive,NP,N,post,5,0,12926,13290,NA,NA,NA,NA,0.00954991416351094,0.00294452657942437,0.0145431162402593,0.01159858966083493,364,female,24,8,Syll,IntervalTier,0,13.55,12926,13290,post
G04_T_07_I,German,4,target,7,information,NP,Adj,post,3,2,8431.99999999996,8570.999999999969,NA,NA,NA,NA,0.09008493619715142,0.0744618695314868,0.101329844097452,0.02686797456596519,139.0000000000091,female,24,8,Syll,IntervalTier,0,9.92899999999997,8431.99999999996,8570.999999999969,post
G04_T_11_C,German,4,target,11,contrastive,NP,N,post,5,2,10717,10888,NA,NA,NA,NA,0.01267489528800894,0.00569341731462581,0.0167540547453594,0.01106063743073359,171,female,24,8,Syll,IntervalTier,0,11.172,10717,10888,post
G04_T_16_R,German,4,target,16,corrective,NP,N,lœf,4,1,8007.99999999998,8154.999999999969,NA,NA,NA,NA,0.03875987793385353,0.0220940450427178,0.0488281982665301,0.0267341532238123,146.9999999999891,female,24,8,Syll,IntervalTier,0,9.63200000000001,8007.99999999998,8154.999999999969,lœf
G04_T_16_R,German,4,target,16,corrective,NP,N,post,5,1,8154.999999999969,8303.99999999997,NA,NA,NA,NA,0.0188110965368046,0.0158060846053923,0.0210324700817196,0.0052263854763273,149.00000000000182,female,24,8,Syll,IntervalTier,0,9.63200000000001,8154.999999999969,8303.99999999997,post
G04_T_19_R,German,4,target,19,corrective,NA,NA,<p>,2,NA,7121.99999999996,7449.99999999993,NA,NA,NA,NA,0.0051594767208457204,0.00202469190406406,0.0113896429140084,0.00936495100994434,327.99999999997,female,24,8,Syll,IntervalTier,0,9.60000000000002,7121.99999999996,7449.99999999993,<p>
G04_T_25_C,German,4,target,25,contrastive,NP,Adj,pre,4,1,5300.99999999993,5392.99999999992,NA,NA,NA,NA,0.03167459119860513,0.0223154755175579,0.0430006500789383,0.0206851745613804,91.99999999999,female,24,8,Syll,IntervalTier,0,10.7919999999999,5300.99999999993,5392.99999999992,pre
G04_T_25_C,German,4,target,25,contrastive,NP,N,post,6,2,5596.99999999998,5894.00000000001,NA,NA,NA,NA,0.02059486967068537,0.014852461701745,0.0285358435681846,0.01368338186643959,297.00000000003,female,24,8,Syll,IntervalTier,0,10.7919999999999,5596.99999999998,5894.00000000001,post
G04_T_26_R,German,4,target,26,corrective,NP,Adj,pre,4,1,9547.000000000031,9616.99999999996,NA,NA,NA,NA,0.03766948782683017,0.0341678159212133,0.0452305598967154,0.0110627439755021,69.99999999992906,female,24,8,Syll,IntervalTier,0,11.183,9547.000000000031,9616.99999999996,pre
G04_T_27_I,German,4,target,27,information,NP,Adj,pre,1,2,2258.00000000004,2476.99999999998,NA,NA,NA,NA,0.01611186480983168,0.0119673046169891,0.0190108400849021,0.007043535467913,218.99999999993997,female,24,8,Syll,IntervalTier,0,3.86799999999994,2258.00000000004,2476.99999999998,pre
G04_T_27_I,German,4,target,27,information,NP,Adj,roʃ,2,2,2476.99999999998,2912.00000000003,NA,NA,NA,NA,0.02229902719223878,0.0110174830679969,0.0357188693345177,0.02470138626652079,435.00000000005,female,24,8,Syll,IntervalTier,0,3.86799999999994,2476.99999999998,2912.00000000003,roʃ
G04_T_29_B,German,4,target,29,background,NP,N,post,5,2,3136.00000000008,3741.0000000001,NA,NA,NA,NA,0.01165493866107886,0.00225832398195428,0.0194955158342311,0.01723719185227681,605.00000000002,female,24,8,Syll,IntervalTier,0,9.22000000000003,3136.00000000008,3741.0000000001,post
G04_T_30_B,German,4,target,30,background,NA,NA,pre,1,NA,1596,1695.00000000005,NA,NA,NA,NA,0.04714297471418513,0.0392962317464592,0.0546786154321078,0.0153823836856486,99.00000000005002,female,24,8,Syll,IntervalTier,0,14.5360000000001,1596,1695.00000000005,pre
G13_T_01_F,German,13,target,1,filler,NA,NA,<p>,2,NA,2598.99999999999,3033.99999999999,NA,NA,NA,NA,0.00335829515839898,0.00104730737687247,0.0119300172372843,0.01088270986041183,435,male,26,8,Syll,IntervalTier,0,8.44400000000002,2598.99999999999,3033.99999999999,<p>
G13_T_04_C,German,13,target,4,contrastive,NA,NA,<p>,2,NA,2999.00000000002,3415.00000000002,NA,NA,NA,NA,0.00305514632041414,0.00102038785021461,0.0104452168792419,0.00942482902902729,416,male,26,8,Syll,IntervalTier,0,9.35599999999999,2999.00000000002,3415.00000000002,<p>
G13_T_04_C,German,13,target,4,contrastive,NP,Adj,post_pre,4,3,3654,3839,NA,NA,NA,NA,0.06700675744377811,0.028311836323631,0.0875888251144493,0.0592769887908183,185,male,26,8,Syll,IntervalTier,0,9.35599999999999,3654,3839,post_pre
G13_T_05_R,German,13,target,5,corrective,NP,N,keɐ,4,1,6514.99999999999,6776.99999999999,NA,NA,NA,NA,0.03307611164942165,0.020253751022494,0.0468396984692726,0.0265859474467786,262,male,26,8,Syll,IntervalTier,0,10.107,6514.99999999999,6776.99999999999,keɐ
G13_T_05_R,German,13,target,5,corrective,NP,N,post,5,1,6776.99999999999,6921.99999999997,NA,NA,NA,NA,0.01788856070475746,0.0169886153986537,0.0196371276544778,0.0026485122558241,144.99999999998,male,26,8,Syll,IntervalTier,0,10.107,6776.99999999999,6921.99999999997,post
G13_T_07_I,German,13,target,7,information,NP,NA,<p>,5,2,3186.00000000004,3410.00000000003,NA,NA,NA,NA,0.00750566598391153,0.0035134682364422,0.0194119110359006,0.01589844279945839,223.99999999999,male,26,8,Syll,IntervalTier,0,6.18400000000003,3186.00000000004,3410.00000000003,<p>
G13_T_12_R,German,13,target,12,corrective,NP,N,post,5,0,4978.99999999998,5100.00000000008,NA,NA,NA,NA,0.0331542381652594,0.0311892969630689,0.0404837104109367,0.0092944134478678,121.00000000010004,male,26,8,Syll,IntervalTier,0,6.97600000000006,4978.99999999998,5100.00000000008,post
G13_T_14_F,German,13,target,14,filler,NP,N,aʊ,5,1,4433.99999999997,4613.99999999992,NA,NA,NA,NA,0.03905858425392187,0.0240851929558,0.0471489866323658,0.0230637936765658,179.99999999994998,male,26,8,Syll,IntervalTier,0,8.15300000000002,4433.99999999997,4613.99999999992,aʊ
G13_T_14_F,German,13,target,14,filler,NP,N,post,6,1,4613.99999999992,4752.99999999993,NA,NA,NA,NA,0.02673848626031155,0.0192801398692391,0.041795408314702,0.0225152684454629,139.00000000001,male,26,8,Syll,IntervalTier,0,8.15300000000002,4613.99999999992,4752.99999999993,post
G13_T_16_R,German,13,target,16,corrective,NP,N,post,4,1,2897.00000000005,3202,NA,NA,NA,NA,0.02854861425724746,0.0143554609697874,0.0363602559105393,0.02200479494075189,304.99999999995,male,26,8,Syll,IntervalTier,0,9.60400000000004,2897.00000000005,3202,post
G13_T_17_I,German,13,target,17,information,NA,NA,<p>,5,2,3322,3775.99999999995,NA,NA,NA,NA,0.00396985861900092,0.00103805786550588,0.0136507855230045,0.01261272765749861,453.99999999995,male,26,8,Syll,IntervalTier,0,6.57600000000002,3322,3775.99999999995,<p>
G13_T_18_C,German,13,target,18,contrastive,NP,Adj,post,4,3,6022.00000000005,6131.99999999995,NA,NA,NA,NA,0.06400872024064788,0.0429865504579993,0.0888981295414182,0.0459115790834189,109.99999999989996,male,26,8,Syll,IntervalTier,0,8.61400000000003,6022.00000000005,6131.99999999995,post
G13_T_19_R,German,13,target,19,corrective,NP,N,gly,8,0,5644.00000000001,5829.00000000006,NA,NA,NA,NA,0.01345172215271127,0.0117108608507572,0.0152147848017554,0.00350392395099819,185.00000000005002,male,26,8,Syll,IntervalTier,0,6.92100000000005,5644.00000000001,5829.00000000006,gly
G13_T_19_R,German,13,target,19,corrective,NP,N,post,9,0,5829.00000000006,5958.00000000008,NA,NA,NA,NA,0.02340285366795216,0.0166671777943232,0.026770336367453,0.0101031585731298,129.00000000002,male,26,8,Syll,IntervalTier,0,6.92100000000005,5829.00000000006,5958.00000000008,post
G13_T_20_F,German,13,target,20,filler,NA,NA,post,5,NA,3336.99999999999,3553,NA,NA,NA,NA,0.02405574467505018,0.0166171139788188,0.0304358677765347,0.0138187537977159,216.00000000001,male,26,8,Syll,IntervalTier,0,8.04499999999996,3336.99999999999,3553,post
G13_T_23_I,German,13,target,23,information,NA,NA,<p>,2,NA,2307.99999999999,3086.00000000001,NA,NA,NA,NA,0.00347328679653092,0.00106738245875399,0.0114182295436537,0.01035084708489971,778.00000000002,male,26,8,Syll,IntervalTier,0,6.35199999999998,2307.99999999999,3086.00000000001,<p>
G13_T_23_I,German,13,target,23,information,NP,N,post,7,2,3670.99999999994,3824.99999999993,NA,NA,NA,NA,0.04170065567169413,0.0350168285974931,0.047716155648249,0.01269932705075589,153.99999999999,male,26,8,Syll,IntervalTier,0,6.35199999999998,3670.99999999994,3824.99999999993,post
G13_T_24_F,German,13,target,24,filler,NP,Adj,post_pre,3,3,2440.00000000005,2565.00000000005,NA,NA,NA,NA,0.0417191173142931,0.0233289367283806,0.0604825395052204,0.0371536027768398,125,male,26,8,Syll,IntervalTier,0,7.47199999999998,2440.00000000005,2565.00000000005,post_pre
G13_T_26_R,German,13,target,26,corrective,NP,Adj,post,3,3,4765.99999999996,4853.99999999993,NA,NA,NA,NA,0.08448840263852767,0.0653232993348775,0.116473238812754,0.05114993947787649,87.99999999996999,male,26,8,Syll,IntervalTier,0,11.468,4765.99999999996,4853.99999999993,post
G13_T_26_R,German,13,target,26,corrective,NP,Adj,pre,7,NA,5513.00000000003,5630,NA,NA,NA,NA,0.05171053048296142,0.0365858655242411,0.0645411566666122,0.0279552911423711,116.99999999996999,male,26,8,Syll,IntervalTier,0,11.468,5513.00000000003,5630,pre
G13_T_26_R,German,13,target,26,corrective,NP,N,ruk,8,1,5630,5779.99999999997,NA,NA,NA,NA,0.03013045349278096,0.0196540245733649,0.0356139038784967,0.0159598793051318,149.99999999997,male,26,8,Syll,IntervalTier,0,11.468,5630,5779.99999999997,ruk
G13_T_26_R,German,13,target,26,corrective,NP,N,post,9,1,5779.99999999997,6079.99999999993,NA,NA,NA,NA,0.01985438389412708,0.00924611864668836,0.0257010186347316,0.01645489998804324,299.99999999996,male,26,8,Syll,IntervalTier,0,11.468,5779.99999999997,6079.99999999993,post
G13_T_28_F,German,13,target,28,filler,NP,Adj,post_pre,3,2,2408.00000000002,2549.99999999995,NA,NA,NA,NA,0.049412792807141,0.0264485546701919,0.0595279073302811,0.0330793526600892,141.99999999992997,male,26,8,Syll,IntervalTier,0,4.62400000000002,2408.00000000002,2549.99999999995,post_pre
G13_T_30_B,German,13,target,30,background,NP,Adj,post_pre,3,2,5535.99999999994,5703.99999999995,NA,NA,NA,NA,0.05317173636449041,0.0378914547878966,0.0614071494432498,0.0235156946553532,168.00000000001,male,26,8,Syll,IntervalTier,0,8.53199999999993,5535.99999999994,5703.99999999995,post_pre
G13_T_30_B,German,13,target,30,background,NA,NA,post,5,1,5977.99999999995,6139.99999999999,NA,NA,NA,NA,0.02742880829960169,0.0177353478139401,0.0344330840363419,0.01669773622240179,162.00000000004002,male,26,8,Syll,IntervalTier,0,8.53199999999993,5977.99999999995,6139.99999999999,post
G13_T_31_B,German,13,target,31,background,NP,Adj,post,3,2,4553,4721.99999999998,NA,NA,NA,NA,0.05051941037636352,0.0372654508281556,0.075333655312408307,0.03806820448425271,168.99999999998,male,26,8,Syll,IntervalTier,0,9.19199999999989,4553,4721.99999999998,post
G13_T_33_B,German,13,target,33,background,NA,NA,<p>,2,NA,2991.0000000001,3391.00000000008,NA,NA,NA,NA,0.00596667729507334,0.00206920383003531,0.0157588892992208,0.01368968546918548,399.99999999998,male,26,8,Syll,IntervalTier,0,5.32000000000005,2991.0000000001,3391.00000000008,<p>
